t,gx,gy,gz,ax,ay,az,temp
54.02,0.008003965320900528,-0.008866465689800039,0.004934180028437859,-0.018721056108225977,0.10111449669093364,9.983701992473813,24.962513972802366
54.03,0.007467783586430429,-0.006526721455915877,0.0024015939258232536,-0.028710628349909065,0.026967442655737625,9.980338680077221,24.962422722921232
54.04,0.009946639398807251,-0.0067295416433239864,0.005732539352403772,-0.03350947349075605,0.07889848354130699,9.973076264452512,24.962331487875012
54.05,0.0074825082060885765,-0.007298843283008989,0.005451482091432795,-0.002438066695712688,0.02904576841567918,9.967520445567063,24.962240267699727
54.06,0.007911998301199725,-0.006089000810297219,0.002590211465688568,0.03474289538268426,0.1027508662160186,10.045711238675294,24.962149062431383
54.07,0.007450851974364493,-0.0053998258469166015,0.0025709020068652626,-0.04259327532001012,0.020560706238756582,10.068411330429411,24.96205787210599
54.08,0.00735309476699382,-0.0065886250123704405,0.0040730848851853975,-0.006083181601250997,0.01937888223450663,10.039734784171038,24.96196669675955
54.09,0.009775471574765916,-0.006419934386176177,0.003240449271346182,0.0035683512656677317,0.07381906755864029,9.933490709202948,24.961875536428053
54.1,0.011295644758429604,-0.006606459494932802,0.0037902760227138846,-0.008241446106114226,0.08443964559187767,9.984611612857776,24.961784391147493
54.11,0.007570584356970761,-0.006387476741553479,0.004085530349317557,0.03859681101197749,0.02100400784409564,10.001500631471496,24.961693260953847
54.12,0.00910495577311193,-0.005434417187417232,0.005184805119703063,0.050894444489706314,0.025649097655199717,10.013790469390019,24.9616021458831
54.13,0.00925283440952892,-0.005708027052137773,0.004413943167070153,0.019099792935413668,0.060432457679681716,9.997101663523518,24.961511045971214
54.14,0.009330484011522347,-0.007555693899203476,0.006748032322462131,-0.024742751416429558,0.06337644511983931,10.001818181567652,24.96141996125416
54.15,0.0073848978433668725,-0.0064913508901965665,0.002666908927858858,-0.04154204691952554,0.08866887868868445,9.975981579180191,24.96132889176789
54.16,0.006581419030454723,-0.004636352303554369,0.006497212605406477,-0.040762667565181515,0.041194058031464295,9.976536175923473,24.961237837548364
54.17,0.007319311867029983,-0.005513756860621475,0.00424218325528338,-0.006200427928645048,0.02308451823818948,10.01943828493664,24.961146798631525
54.18,0.00920029347490011,-0.0028937997496756426,0.005673070759779745,0.04297832323476392,0.060837367899581704,9.958886061442197,24.961055775053318
54.19,0.007713608862823103,-0.005259725310006511,0.004690863627016449,-0.025849790262923365,0.06406899267410679,9.942160682337065,24.96096476684967
54.2,0.007975891242598857,-0.0075343105868954235,0.0031213461595806765,-0.03543666385056458,0.011743042784702645,10.008796936308604,24.960873774056516
54.21,0.009377783181115058,-0.0042481688058491306,0.0037716758986768946,0.06641217834809528,0.022565490343506044,10.031225750651464,24.960782796709776
54.22,0.008313266472872106,-0.004323830650138499,0.0021253042407633716,-0.015369491036734632,0.020908310581309125,10.055155322718054,24.960691834845367
54.23,0.007464377082993373,-0.0031749800659242986,0.004329238487823649,0.0663421305265119,0.06940530062419972,10.016703540431566,24.960600888499197
54.24,0.006644940698355879,-0.0058358047889968,0.005123579151495104,0.00341491785499107,0.053722249963808644,10.015985719262783,24.960509957707174
54.25,0.0049441604752057024,-0.00575319985593247,0.0035903439899482637,0.021830352531450426,0.10444668774218664,9.988375734660787,24.960419042505194
54.26,0.006029602248275663,-0.005885301842817567,0.0038498717450635074,0.005368396533417328,0.05539648963487361,10.037873184156123,24.96032814292915
54.27,0.007971091697362834,-0.006487564868342668,0.002876528692850446,0.07354922275042855,0.08751295460816536,10.030647005137883,24.960237259014924
54.28,0.006254236599682104,-0.006966965916384475,0.0049451773254836715,0.02878303220407786,0.0933609854588419,10.082365512930496,24.960146390798403
54.29,0.008279684352472094,-0.006096842661225226,0.0028562550360213615,-0.04901475745249555,0.07466180832120922,9.922504491367661,24.96005553831545
54.3,0.007551302080574947,-0.0049679794182999025,0.00455526213873404,0.03008740509049374,0.0733022127218549,9.987604736932667,24.959964701601944
54.31,0.007427361356272742,-0.009655963012054923,0.0032576676068222605,-0.07855411969533242,0.05747009641478997,10.012234152088437,24.959873880693735
54.32,0.007420766578867235,-0.0072699483127838666,0.0035455066385463247,-0.0003464352765469832,0.04047316672657869,9.976405967681885,24.959783075626685
54.33,0.008979860153834262,-0.00605221503413912,0.005088665652695436,-6.762392489119331e-06,0.03542060615675954,10.031000809894373,24.959692286436642
54.34,0.006189953497225515,-0.006427089681136922,0.0018670756780704996,-0.0008142821181867837,0.009582503976080514,10.010757582932975,24.95960151315944
54.35,0.007488106964195782,-0.007463920437416742,0.005409378116771221,0.013972543914820909,0.10317681048713306,10.034803650063731,24.959510755830927
54.36,0.008491654407012206,-0.004579238706169781,0.0035277173921997775,-0.025413926668492737,0.09779629091676549,9.960750170374872,24.959420014486923
54.37,0.006776338283460029,-0.007472188192353815,0.004291983208847943,0.002391808207499231,0.07898705677727826,10.051781454734025,24.959329289163254
54.38,0.010172193793032108,-0.005422664791171317,0.0035877554977836587,0.05821383050481323,0.09356541634437764,10.000731532538317,24.95923857989574
54.39,0.0077734749738481,-0.0060438204644525165,0.006229306816195976,0.018936956765081076,0.06415646224935406,9.982401283718348,24.959147886720185
54.4,0.009480330279001858,-0.005636057394189488,0.004120705164586717,-0.0019219569790937777,0.1082121230519362,10.025780370888723,24.9590572096724
54.41,0.008359224068443851,-0.005308014063003693,0.0035454822517268446,0.06332782762614692,0.02756318983675801,9.992893358429209,24.958966548788183
54.42,0.006987105263148037,-0.0045548916352231884,0.004024181003629182,0.014004554877340552,0.07865917006510334,10.001366109256884,24.95887590410332
54.43,0.009138473522977962,-0.00369537775171298,0.004572676207509516,0.02556182560346428,0.08007597582228028,9.960689667026873,24.958785275653597
54.44,0.008430258175484085,-0.00151965982727611,0.0042277221411078,0.024150047249696032,0.08792455258517813,10.014580162025904,24.958694663474795
54.45,0.006691343830584382,-0.006393715325040783,0.005706853182920095,-0.0536520391908334,0.050121733858530526,10.019117287497924,24.95860406760269
54.46,0.0064469991796639444,-0.007053443445814172,0.005217069486565369,-0.024424338898012297,0.08358576983092476,10.028450087524702,24.958513488073038
54.47,0.007674055228984359,-0.006154344101767093,0.005180710102143693,0.005581400306507936,0.05836147377929572,10.011275563978986,24.958422924921607
54.48,0.007139814589215247,-0.008056043432130885,0.0024722254320512106,0.0014250149186841037,0.0218795005394299,9.991339778749495,24.958332378184146
54.49,0.008698136532091547,-0.005637215068636888,0.0032381768353927374,0.003721067025877501,0.09759402922468208,10.02724860632026,24.958241847896403
54.5,0.00660945005503144,-0.006378802375208414,0.00522816901487552,0.04571633913659327,0.018534407345418856,9.993705527567341,24.958151334094115
54.51,0.006997018455404893,-0.006927757630733587,0.002690426275918983,0.06376254367696693,0.03707004044942319,9.980689513442693,24.95806083681302
54.52,0.007559104533077394,-0.005526689412996788,0.0063266860727474,-0.006605840037540485,0.1143802788207443,9.983614426073757,24.95797035608884
54.53,0.008261337815383924,-0.006075149347331827,0.004949230266583645,0.018271334382221158,0.0688501034077194,9.943391557678693,24.9578798919573
54.54,0.008835458662196293,-0.0068087251401133565,0.0065322660807730845,0.001076481053851072,0.04239124459467018,10.026798304425473,24.95778944445411
54.55,0.007970739977247256,-0.005669074551501886,0.004606483446014746,0.053718907160819604,0.048225796558540146,9.994076298026872,24.95769901361498
54.56,0.008415046841135544,-0.0038644432635755745,0.0033511003869570338,0.07708164709746926,0.03794998763197334,9.962127147189298,24.95760859947561
54.57,0.008940058698623247,-0.005769604176461029,0.005080995514620476,0.04287395729069657,0.05645541090463278,10.014169422048369,24.957518202071693
54.58,0.007742017460038066,-0.006490581498614369,0.004805280836168614,0.068491982831736,0.018589736399322702,9.99884840103939,24.957427821438916
54.59,0.008429591908507977,-0.007148412023255376,0.005480173515055684,-0.03554126528678179,0.0672582868192665,9.987407082830348,24.95733745761296
54.6,0.008879011250130152,-0.006103885866694475,0.0034849457770957724,-0.03364132763743217,0.07837691874890179,10.00543373172424,24.957247110629503
54.61,0.008436957076248303,-0.005075320686362504,0.0022465174186320873,-0.036002154255176354,0.02454298608659245,10.011753062346743,24.95715678052421
54.62,0.008450817107027398,-0.0050864234166210515,0.0014123065400354516,-0.04857641494533876,0.06424270951441441,10.047969019222537,24.957066467332737
54.63,0.008235427590494348,-0.005027547211846189,0.0046389661456910005,0.021558608847607942,0.04042004725676718,10.013882088690801,24.956976171090748
54.64,0.00896293802573699,-0.006458593228825547,0.002856102921856999,-0.03600048567570385,0.061689097912994456,9.994644015221295,24.95688589183388
54.65,0.005840306801881525,-0.004470887463204719,0.004773372043173778,-0.029633742281008534,0.0753372176735789,9.941824034209331,24.956795629597785
54.66,0.009402186716994162,-0.007015197902381802,0.0048842200648879005,-0.034027583193681106,0.02803687762676725,9.988949358192501,24.956705384418086
54.67,0.0061967828576518415,-0.0072172909821937355,0.00413857493815862,0.04052692404400291,0.07899242635083446,10.008473186011871,24.956615156330418
54.68,0.008795849155791706,-0.0036493825729441666,0.0037359295280617543,0.0032917224393362154,0.05754395574741122,10.04900159839867,24.9565249453704
54.69,0.006961100333853123,-0.007284008428964001,0.003243369460473278,-0.05292385483784034,0.07947677507205497,9.988840986723716,24.956434751573646
54.7,0.010665232155770143,-0.0049403769864117585,0.0052237850353987056,0.016636509548892446,0.07209087696355398,10.028567038143342,24.95634457497576
54.71,0.0077132172953841265,-0.006002308155358244,0.004769190956554376,0.0490562249432826,0.019484157649575555,10.037277430451478,24.956254415612342
54.72,0.007393041493062873,-0.006407831041165346,0.003257825252109776,-0.00036884610686240536,0.04496918312065784,10.070183587873206,24.956164273518993
54.73,0.007463008760291462,-0.0059314299424953485,0.0030961188612196443,0.022604137183521406,0.0461914222846671,10.03573719444628,24.956074148731293
54.74,0.008343174774955263,-0.005601585556228437,0.0038028264928581983,0.00016504574903737873,0.04575237418345264,9.985708412485845,24.95598404128482
54.75,0.007007048173323895,-0.005853051731467394,0.0034446049807530296,0.01068369527370867,0.04068473440742003,10.010076924524268,24.955893951215156
54.76,0.008055913000527241,-0.0044626215456351915,0.0026217658711855637,0.028157276323621007,0.06096746129758047,10.068351233892884,24.955803878557855
54.77,0.01060818360427205,-0.006101533028502837,0.004453023201296513,0.0019429869432388883,0.0956462302780062,10.036344653359548,24.95571382334849
54.78,0.007096699891709799,-0.004400903830641693,0.003861810883604263,0.04730583726639488,0.11309206420654289,9.948740415937708,24.955623785622603
54.79,0.007527058028240992,-0.006805721029785804,0.0037046587716318856,0.009501728865500379,0.05474082753124814,10.008669058014917,24.95553376541574
54.8,0.00850201678754349,-0.0057580650331171945,0.0039561542935787,-0.010375198385194018,0.042656365652148656,9.96991639033276,24.955443762763444
54.81,0.007146294298460216,-0.007076842863494966,0.003493038289162296,0.00446829840770796,0.08402558222830839,9.98930494731841,24.955353777701244
54.82,0.008552330854592857,-0.005072836173921435,0.004876748616587821,-0.008308425424762757,0.03832711363722113,9.973283981042293,24.955263810264668
54.83,0.00799823972775343,-0.005463013282715046,0.0038147042246287973,-0.00553751213534572,0.06748321168341463,10.045338276280651,24.955173860489232
54.84,0.005909242410885958,-0.006302297505355157,0.003587140712106473,-0.03421629478357475,0.05702238032335242,10.042803572431243,24.955083928410442
54.85,0.0067531457546851385,-0.006794351846053926,0.0041486005557200755,-0.033818338368806634,0.09334961058379959,9.991056676950128,24.954994014063807
54.86,0.006640103857177909,-0.0069950996599821335,0.00570269221710799,0.02288695367502859,0.05176728624755989,10.01978315318512,24.954904117484826
54.87,0.006076752408943633,-0.006256455023449947,0.0027170596976595065,0.04981800377068453,0.05447355498167966,10.036991202087329,24.95481423870898
54.88,0.0070980358426086685,-0.00627683212146536,0.002913666265108354,0.009785914222127386,0.035864597808549864,10.000444409238238,24.95472437777176
54.89,0.008688716738439715,-0.004108389132318622,0.004925845949713005,-0.004696332715211882,0.018342496873520985,10.019792424536545,24.95463453470864
54.9,0.009229535741265041,-0.00793162995064034,0.003732621875998953,0.021285938532529924,0.08062009312451628,10.050856475237827,24.954544709555083
54.91,0.008560905280824118,-0.004780332720239649,0.005928688291870808,0.03016456276829361,0.04098840719442344,9.992616776546207,24.95445490234656
54.92,0.009282847509954735,-0.004744915926856563,0.006896955138593296,0.026709539791623473,0.06878497319275352,10.004532771668547,24.954365113118516
54.93,0.008115570897928755,-0.006404681813538197,0.004195093694026494,-0.024694820848944997,0.04301306136199937,10.023753101142955,24.954275341906403
54.94,0.006901936693175839,-0.00590531269992507,0.00210046258684477,-0.056978619570347284,-0.007645994709623599,10.027291276507066,24.954185588745663
54.95,0.007364577156118633,-0.006161467434891828,0.005044598819938348,-0.014457610246945397,0.07099219395511688,10.055556712412152,24.954095853671724
54.96,0.009333308653263633,-0.007349063890651514,0.006283636777359951,-0.02884517392654981,0.01112454091417444,9.996258475209048,24.954006136720018
54.97,0.008178048174127402,-0.005663937047556923,0.0022205371665128403,-0.0189972032323124,0.05716309780312165,10.022320242485241,24.953916437925958
54.98,0.007255931131855932,-0.004530246663854531,0.004186756308984409,0.0113476282473029,0.059168201541257334,10.038964278442394,24.95382675732496
54.99,0.008129377671503448,-0.005681958961194326,0.002412475264405347,0.021667788345292368,0.05279396669324356,10.025431156105752,24.95373709495243
55.0,0.007884069735918214,-0.004028337502583329,0.0051953783842720435,-0.044821630085638636,0.08765811009562595,10.00581328069749,24.953647450843757
55.01,0.007849760669461282,-0.0038108638558938227,0.0026149916425547664,-0.034473584915943885,0.04620727492448434,10.03830449257171,24.95355782503434
55.02,0.006833962802172488,-0.00339092867197977,0.0046357704301393755,-0.02148297871948368,0.0693698931976933,10.033224063005145,24.953468217559557
55.03,0.007653335189477223,-0.0060774459924493466,0.0031127057755600974,0.002279941535149677,0.033664542108052656,10.003058299646305,24.953378628454782
55.04,0.008331911122168934,-0.005723656175163941,0.0040218731808489595,-0.040734974700804116,0.04419079406488732,9.969671863659277,24.95328905775539
55.05,0.006608292541746686,-0.005629341444503525,0.003417537424335765,0.00013951715699097211,0.02233239394949285,10.007772611762395,24.953199505496737
55.06,0.006816827287412975,-0.004226560511847694,0.006386693493618785,0.03553290351215637,0.09135176638507794,9.965249026263212,24.953109971714177
55.07,0.010331144154583563,-0.0050898281307328016,0.0037078564130128906,-0.01843612081175046,0.08175057754099618,10.027632595481156,24.95302045644306
55.08,0.007915573300874454,-0.0054321568311528155,0.003537727472292692,-0.016909238892446343,0.04425200174130892,10.007735672168572,24.95293095971872
55.09,0.009582572072146875,-0.008850018492059955,0.0036747018906138234,-0.053451976516203314,0.07258240589742848,10.03976148513677,24.952841481576495
55.1,0.008961285790480784,-0.007183223506191749,0.0037358362197043833,-0.010126551467369519,0.01813501764201434,10.05030683593598,24.952752022051705
55.11,0.008712372099491843,-0.003874423250147086,0.002576667889617131,0.008129676458728082,0.0777240193769411,9.962826956416743,24.952662581179666
55.12,0.006358310614694168,-0.007324442262975777,0.0023087105644410237,-0.03797764389461926,0.06946854381393731,10.037985277073163,24.952573158995694
55.13,0.006240345853506236,-0.007361725676772581,0.005356842903070591,-0.03233034741643518,0.05502268777133423,9.954312068738346,24.952483755535084
55.14,0.007625507818317491,-0.005956074851380751,0.0029489893175704035,-0.01950002468885691,0.05067647990357914,10.020744967658414,24.952394370833137
55.15,0.008760244490077498,-0.003373930361034119,0.0030236071275566365,-0.061626469747589285,0.09484430870548329,9.999645629668555,24.952305004925137
55.16,0.01006969804528968,-0.005489805863565017,0.004018549849217582,0.04037842251325151,0.07743667621135535,10.032376810273037,24.952215657846367
55.17,0.00848014859879029,-0.0054532629014461785,0.006042814860969569,0.062155688375062315,0.035987941333070574,10.00943738898622,24.9521263296321
55.18,0.00862426487818607,-0.005242449960402641,0.0035363501980412012,-0.02817444529083087,0.05501129031416895,10.028146228665602,24.952037020317597
55.19,0.009006892563757285,-0.00733958576307218,0.0041199043885375534,0.035366888631743656,0.047169880474430964,9.966550036396246,24.95194772993812
55.2,0.011459940266936993,-0.009505865887504808,0.004256461695968996,0.0037459805258866314,0.03401244702875865,9.986611026882235,24.951858458528918
55.21,0.008325947505054677,-0.006319324659482084,0.003775028812825826,0.021698781009530117,0.07147078026257651,10.031797674394566,24.951769206125235
55.22,0.00810969172779378,-0.006352804585650344,0.0042441777017031045,-0.008569760016837636,0.08612441479050337,10.005562359726913,24.951679972762303
55.23,0.007414867153019721,-0.0031686500537540896,0.0037227848823729133,-0.0069778630208997255,0.02710667753383595,9.938225271108633,24.951590758475355
55.24,0.00868353368914966,-0.006936650539780503,0.005026457333441261,-0.04537103153583687,0.06390609283265292,9.976062562830212,24.951501563299608
55.25,0.008880161344821601,-0.005413035668854962,0.002869931108159628,-0.047811102810798034,0.046130640304916315,10.014056161172718,24.951412387270278
55.26,0.007097116351323775,-0.0036393578199553473,0.0031601789215182524,0.013998883036457603,0.057064785198946755,10.00315564093037,24.951323230422567
55.27,0.008769082604255005,-0.007322539862253823,0.0051092215591619465,-0.014605485794888459,0.07562251158348765,9.999445133490223,24.951234092791672
55.28,0.007176323171003139,-0.007348463042556,0.0032164232756334084,-0.0007431693808629745,0.08693281716285442,10.03044400306286,24.951144974412784
55.29,0.007335436884006772,-0.005433457303106092,0.004076322076751562,-0.003999157340349206,0.048715566352820795,9.994388380962373,24.95105587532109
55.3,0.006685812704104604,-0.006039125819318349,0.002742148451979794,-0.0590911940579078,0.08858624849194746,9.9831893664982,24.950966795551757
55.31,0.008772268838001175,-0.004842335941578631,0.003973657927595702,0.027185327677550615,0.05903762228091562,10.049636545672744,24.95087773513996
55.32,0.008325984083591314,-0.003547026245069826,0.0038266367083686693,0.017431348992585662,0.08341259727327818,9.986156711435484,24.950788694120856
55.33,0.006866890459938933,-0.005189126669687094,0.0027540808576581206,-0.03701547738991638,0.062003878143565165,9.943753280761626,24.950699672529595
55.34,0.007747317244072469,-0.006838586064516924,0.0032279981834702426,-0.012491788037832642,0.02456903111860377,9.97823410588818,24.95061067040132
55.35,0.007699894885226587,-0.004740152143300285,0.005216235667156605,0.01941758551738372,0.07271221091428476,9.999920477961412,24.95052168777117
55.36,0.009111447035708804,-0.00552910427522022,0.0037165117824735786,0.011147056552976,0.04273385177827669,10.082756360057653,24.95043272467428
55.37,0.005170610005520051,-0.005485274609411816,0.001492735102765224,0.010571924313397192,0.041344131087725555,10.033114932029852,24.950343781145758
55.38,0.005691959268232385,-0.006226334718101726,0.004291034969093548,0.03875238293084565,0.03619502045333749,9.95970927254235,24.95025485722073
55.39,0.007458698115404888,-0.0038502563919684454,0.004508311823270357,-0.03506681654371141,0.039114380400967985,10.00336660283307,24.950165952934295
55.4,0.007700710511845691,-0.004059166076745486,0.0057216246823205,-0.047327102318406256,0.04616223648264638,9.998449202004789,24.95007706832155
55.41,0.008615070432169603,-0.007085360723660495,0.0033947025258760947,0.011292597571444222,0.07500305371152957,10.017952591455776,24.949988203417593
55.42,0.0062639135444079955,-0.006059383631720719,0.0028449544144110144,0.05531199868487288,0.08850860460365535,10.012205985215404,24.949899358257497
55.43,0.007605110276964178,-0.005635159575722775,0.001817920493795667,-0.027567829187417184,0.03895922144867488,9.95938590300423,24.94981053287634
55.44,0.006483510477774516,-0.006709587276769456,0.003942219894404511,0.006147144155432219,0.06715129070613675,10.033676409745434,24.949721727309196
55.45,0.007407331040314271,-0.006378725103940928,0.003223194084261887,0.009566348846608508,0.08738483617185343,10.039487168914537,24.949632941591112
55.46,0.0062607201898296485,-0.006748651088348379,0.003765514622576665,-0.029296080871629604,0.04336737684353355,10.004749969239027,24.949544175757147
55.47,0.007627531875672502,-0.005843485713684966,0.004460784027522717,-0.019635440408485187,0.05106009737749056,10.01474347453551,24.94945542984234
55.48,0.008818071472276003,-0.0068869711697159474,0.0022666235156882366,-0.0021454897194003245,0.05788181082474953,9.97493875667453,24.949366703881733
55.49,0.009525915638874328,-0.005460375718144477,0.0029498714137086678,0.0167400631212639,0.07000447738235775,9.980703188432832,24.94927799791035
55.5,0.008333246067790906,-0.004504807373424627,0.00590209417776333,-0.03725002231657038,0.09232000250389595,10.061044812235139,24.949189311963206
55.51,0.008300732331389277,-0.004516461107710195,0.0026694377204538036,0.008588088399360884,0.047745971709956724,10.038584096406966,24.94910064607532
55.52,0.007956916698083988,-0.006469017708958847,0.004376826836874631,0.01565730110139399,0.05197335073204033,10.036081584803714,24.94901200028169
55.53,0.009933432722523465,-0.005650154848009038,0.0029685401868064353,-0.02274219503300145,0.03853060860217654,10.016739416216408,24.948923374617316
55.54,0.0064838737041393426,-0.0036959079121444863,0.0045651727536237564,0.0049740423878028225,0.07571696262950357,10.043289789481445,24.948834769117184
55.55,0.008537697616370068,-0.0064812239439814385,0.004294647963134628,-0.04502667299678465,0.05896379981027497,10.06593777316599,24.948746183816276
55.56,0.006815648112647828,-0.0054579223020148875,0.0027076428497685694,-0.016349810708626473,0.03786021299134207,9.933391605671893,24.948657618749564
55.57,0.007568853865966689,-0.0069000504081231685,0.0004168955930667676,0.004599251958480292,0.0741301874686275,10.023616935144329,24.94856907395201
55.58,0.007583877648159912,-0.0072584129942481,0.003768571127720138,-0.029564737601452895,0.057629166977568556,10.01219267620465,24.948480549458573
55.59,0.008002067360578225,-0.003524895279825782,0.0043351798968732595,0.003110030334862058,0.027218623998670033,10.00757704080258,24.948392045304196
55.6,0.008400935159580245,-0.005306140630693058,0.004958989363465238,-0.022890142427043184,0.005459740152852839,10.026905006761991,24.948303561523822
55.61,0.008545135344625423,-0.0056056017658062335,0.004782371610419458,0.005747875892219432,0.07444621727937603,9.988000652043695,24.948215098152385
55.62,0.005088038695002676,-0.0030753277834096437,0.005748702829184739,0.020343059446921084,0.08649273871294204,10.06123084504823,24.948126655224808
55.63,0.008260562902231148,-0.007978209030572274,0.005331385475742239,0.02596245539828096,0.06864726012532042,9.960946919024732,24.948038232776003
55.64,0.007167348201122347,-0.00525262257679509,0.002588803838035987,-0.0016489568771624339,0.018038629706940527,9.9788991721685,24.947949830840884
55.65,0.010671688278767747,-0.008019103466952069,0.004075884677348152,0.06019854976001064,0.029228211684959735,9.93014023665839,24.947861449454344
55.66,0.005453375342586209,-0.0060577114330748515,0.003532186274347897,0.025941785832784472,0.03902727208608088,10.029679439821436,24.94777308865128
55.67,0.009364620072687159,-0.006595531204228611,0.005252485941130963,-0.03355710085079493,0.04594756548321002,10.043371407283805,24.947684748466575
55.68,0.006771055318893595,-0.006394746244262642,0.003711896692287443,-0.03811380704934942,0.05313370250836203,10.014424940250542,24.9475964289351
55.69,0.0085947059067595,-0.005484275803030121,0.004794447670415698,-0.020030252931414992,0.06464831582002827,10.005603926214526,24.947508130091727
55.7,0.008320196723947687,-0.005074159242741638,0.0030123496784375476,0.01758308414778609,0.10945461666283635,10.090709950815706,24.94741985197131
55.71,0.00846655840025748,-0.0037485117015760463,0.0021520079558736433,0.01544667346234297,0.0547821124548971,10.019212602333742,24.947331594608706
55.72,0.008586809545962713,-0.005052508310886636,0.005607305015218852,-0.005420467346723792,0.013426441645755335,10.003612304857333,24.947243358038754
55.73,0.008871256319948251,-0.0058595576809778085,0.004473080515061042,0.03401031175654204,0.016860230352367042,9.97359632373235,24.947155142296285
55.74,0.007117954598526392,-0.006543155301300845,0.002530726876327806,-0.015911755330716783,0.06829877798886394,10.081167176544536,24.947066947416133
55.75,0.009784435417213067,-0.005369779753468816,0.0029922762936429245,-0.022732684808034267,0.06042717459728039,10.0052881172882,24.946978773433113
55.76,0.0083256283551951,-0.004376913206007934,0.005092071557999823,-0.007490577004771343,0.05653747402432282,9.990231608202132,24.946890620382028
55.77,0.006886833664200318,-0.010387374342231366,0.004434924693386018,0.0838361265922178,0.07886405572386597,9.990506587608046,24.94680248829769
55.78,0.00693575644179412,-0.005128741491627299,0.005045297427169865,0.037054257805321296,0.06506052762159782,10.006957517615241,24.946714377214885
55.79,0.009336359733396058,-0.003557363319630056,0.005359992609885034,-0.003913665511830832,0.050872207270797686,9.966064138199764,24.9466262871684
55.8,0.010099458594540827,-0.0040693155194705365,0.005612839331424384,-0.0486630583840944,0.06825386456508561,9.998956567548975,24.946538218193012
55.81,0.007950958232842673,-0.007805057003725328,0.0067304972799306535,0.027869752491314022,0.032955888039160434,9.9699690065451,24.946450170323487
55.82,0.008075543522259225,-0.004279808710436072,0.003394697685873356,0.024832170880858245,0.04960367361025675,10.032486681771267,24.94636214359459
55.83,0.009156706931054767,-0.009422948655055951,0.0035485122698989506,0.002550641410231551,0.11044379097235472,10.029286919599771,24.94627413804107
55.84,0.007881906699929254,-0.005352347724372739,0.005179227144261219,0.013839232697216276,0.08027108791033964,9.996370466052406,24.946186153697663
55.85,0.006687028494043621,-0.005076044535511715,0.005349333674300415,-0.04774063064992594,0.06797913639149675,10.06723405508678,24.946098190599116
55.86,0.010815093899305109,-0.005010720822627453,0.003494543420370656,-0.06716647017713091,0.07100920884355275,9.955977133644383,24.946010248780148
55.87,0.006473882411470087,-0.0034391167829886777,0.004811076129152236,0.0008476633700359213,0.06009801335549345,10.029002518569484,24.94592232827548
55.88,0.007973629242103713,-0.008267745611910546,0.002975697654012142,0.007851688376721039,0.09633167233665446,10.042428011662368,24.945834429119817
55.89,0.008757584346528725,-0.00550463376622374,0.0018590352851369008,-0.004353423422592281,0.08851615068844332,9.995094214851015,24.945746551347867
55.9,0.008759135067802194,-0.008195811027507945,0.005489409975462486,-0.012998927039025616,0.024150416356616092,10.047086045810307,24.945658694994318
55.91,0.008250267097885948,-0.00664879002824902,0.00508916977302174,-0.007453956380392458,-0.009928968473216823,10.022449312948062,24.945570860093856
55.92,0.008424199146134941,-0.004145101348092975,0.004088523174728524,-0.011473704583402891,0.04951196043303469,9.997614671779981,24.945483046681154
55.93,0.008166583239686857,-0.0063993506056370724,0.00428926385704388,-0.008549773780487756,0.13425065100017497,10.058309783030806,24.945395254790885
55.94,0.010037541055747105,-0.006703869838085462,0.0047127506642636995,0.02252196257805382,0.06463024609014509,10.041223559166996,24.945307484457704
55.95,0.006943467700390459,-0.008893424964749829,0.004228204614407121,0.008856600061900935,0.08071740862623042,10.022966300750246,24.94521973571626
55.96,0.008444486508163308,-0.006154071777219478,0.0023544165321505404,0.005397148753963133,0.08420189806773018,9.991657615847611,24.9451320086012
55.97,0.008365161289569946,-0.005627160912204776,0.0030223413057981693,0.0033003991344861565,0.030448904397599213,9.9774560885927,24.945044303147153
55.98,0.006375810114232376,-0.006353343098788354,0.004718222171455545,-0.07432772117051893,0.07065704617849658,10.028511837398316,24.944956619388744
55.99,0.008499985678150388,-0.00723317179696771,0.004150617593524209,0.03410938843079502,0.027005206229394466,10.019180285529869,24.94486895736059
56.0,0.009064551686570681,-0.007641731992973541,0.004069470904847513,0.0015254737697437772,0.07852543507496867,9.98425774659522,24.9447813170973
56.01,0.009607569176205047,-0.007784905017411458,0.00527107892015446,-0.008542044432814998,0.01437515388895675,9.982161755358211,24.94469369863347
56.02,0.009943024942786862,-0.006311087735239241,0.003622690519082091,0.0016397468481932516,0.06274867173069204,9.95115494929855,24.94460610200369
56.03,0.009239713302823471,-0.006260582525041327,0.0014115606292353987,-0.013796723954158334,0.06236198591080791,10.05016058914971,24.944518527242547
56.04,0.007881446486372505,-0.005341434444527613,0.004814092238940715,-0.023803578832671243,0.07159494246893577,9.987133116755475,24.94443097438461
56.05,0.006943245002297693,-0.006377721567261652,0.005074597990567529,-0.01182649238669147,0.03330115537273942,9.971684321922393,24.944343443464444
56.06,0.007928001654303995,-0.00814023319154528,0.005361401810582414,-0.012696988737830423,0.08721746162187827,9.980944163672575,24.944255934516605
56.07,0.0077430667731473056,-0.004472293711946068,0.0024649976345467958,-0.025775317083495848,0.06372872776924761,10.005270027103151,24.94416844757564
56.08,0.007854815902893098,-0.005286369566851872,0.0039041406523489136,-0.000500525448139548,0.06498480482255027,9.972796714382273,24.944080982676088
